# Domain bounding box
0.0,0.0,1000.0,1000.0
# Fracture segments
498.86342809030305,501.3021466017318,498.247106090303,500.2749466017318
498.247106090303,500.2749466017318,497.275928090303,498.6563166017318
498.569540090303,515.3595266017319,495.820720090303,505.1386066017318
495.820720090303,505.1386066017318,492.248845090303,499.9792366017318
492.248845090303,499.9792366017318,491.87196409030304,498.3078466017318
491.87196409030304,498.3078466017318,489.206136090303,486.4854866017318
489.206136090303,486.4854866017318,487.660956090303,482.3404466017318
477.82905309030303,509.3719466017318,474.01902249030303,498.9374766017318
454.01655409030303,499.0002766017318,471.452595090303,498.8860266017318
471.452595090303,498.8860266017318,474.01902249030303,498.93742660173183
474.01902249030303,498.93742660173183,479.284262090303,498.9209266017318
479.284262090303,498.9209266017318,488.307107090303,498.5369766017318
488.307107090303,498.5369766017318,491.871964090303,498.3078466017318
457.32384529030304,506.5938166017318,456.397804090303,503.1542366017318
456.397804090303,503.1542366017318,454.01655409030303,495.8781966017318
454.01655409030303,495.8781966017318,451.767595090303,488.8667366017318
451.767595090303,488.8667366017318,465.299321790303,487.2429266017318
465.299321790303,487.2429266017318,468.30405349030303,486.88235660173183
468.30405349030303,486.88235660173183,471.928496490303,486.1853366017318
471.928496490303,486.1853366017318,481.178338090303,483.8797966017318
481.178338090303,483.8797966017318,484.07322009030304,483.2046466017318
484.07322009030304,483.2046466017318,487.660956090303,482.3404466017318
487.660956090303,482.3404466017318,491.322803090303,481.4583966017318
491.322803090303,481.4583966017318,496.74676109030304,480.9292366017318
496.74676109030304,480.9292366017318,507.59467809030303,479.87089660173183
507.59467809030303,479.87089660173183,518.971763090303,479.2094466017318
518.971763090303,479.2094466017318,522.774950090303,479.03657660173184
522.774950090303,479.03657660173184,524.918746090303,478.9390766017318
524.918746090303,478.9390766017318,536.9634280903031,478.6802266017318
536.9634280903031,478.6802266017318,540.138427090303,477.4895966017318
454.01655409030303,495.8781966017318,469.362386790303,494.4229866017318
469.362386790303,494.4229866017318,477.961345090303,493.8938166017318
477.961345090303,493.8938166017318,482.168923090303,493.61330660173184
482.168923090303,493.61330660173184,483.380621090303,493.5325066017318
483.380621090303,493.5325066017318,485.898845090303,493.3646266017318
485.898845090303,493.3646266017318,492.77801109030304,492.0417166017318
492.77801109030304,492.0417166017318,499.921761090303,490.05733660173183
499.921761090303,490.05733660173183,502.56759509030303,489.9250466017318
451.767595090303,490.1896466017318,461.160303590303,490.3219466017318
461.160303590303,490.3219466017318,469.362386790303,494.4229866017318
482.168923090303,493.61330660173184,481.533220090303,489.13131660173184
481.533220090303,489.13131660173184,481.178338090303,483.8797966017318
483.120720090303,489.13131660173184,483.380621090303,493.5325066017318
485.105095090303,486.4854866017318,484.07322009030304,483.2046466017318
486.163428090303,490.85110660173183,493.439470090303,488.4698566017318
493.439470090303,488.4698566017318,495.24410809030303,488.40045660173183
495.24410809030303,488.40045660173183,496.87905309030305,488.3375566017318
502.170720090303,503.0219466017318,497.672803090303,493.7615266017318
497.672803090303,493.7615266017318,495.556136090303,489.9250666017318
495.556136090303,489.9250666017318,495.24410809030303,488.40045660173183
501.123644090303,515.2000266017318,500.58322009030303,512.0177766017318
500.58322009030303,512.0177766017318,499.657178090303,509.2396466017318
499.657178090303,509.2396466017318,498.579456090303,506.6328166017318
505.612003090303,514.9197266017318,503.758220090303,512.1500666017319
503.758220090303,512.1500666017319,503.361345090303,508.04902660173184
503.361345090303,508.04902660173184,504.419678090303,504.8740266017318
504.419678090303,504.8740266017318,501.773845090303,497.8625666017318
501.773845090303,497.8625666017318,499.460035090303,494.4421466017318
499.460035090303,494.4421466017318,498.73113609030304,493.3646466017318
498.73113609030304,493.3646466017318,497.275928090303,489.2636066017318
497.275928090303,489.2636066017318,496.87905309030305,488.3375666017318
496.87905309030305,488.3375666017318,496.085303090303,483.7073566017318
496.085303090303,483.7073566017318,496.74676109030304,480.9292366017318
496.74676109030304,480.9292366017318,500.980095090303,485.8240266017318
500.980095090303,485.8240266017318,501.73715109030303,487.9059266017318
501.73715109030303,487.9059266017318,502.56759509030303,489.92504660173176
502.56759509030303,489.92504660173176,505.081136090303,494.2906966017318
505.081136090303,494.2906966017318,506.007178090303,495.2167366017318
506.007178090303,495.2167366017318,507.991553090303,499.05319660173177
